category,datetime,arrivals,departures,occupancy
IVT,1996-03-21 15:30:00,7.000000,8.000000,8.433333
IVT,1996-03-21 16:00:00,6.000000,2.000000,10.366667
IVT,1996-03-21 16:30:00,0.000000,1.000000,11.000000
IVT,1996-03-21 17:00:00,3.000000,5.000000,9.466667
IVT,1996-03-21 17:30:00,3.000000,6.000000,6.300000
IVT,1996-03-21 18:00:00,0.000000,2.000000,4.666667
IVT,1996-03-21 18:30:00,2.000000,4.000000,2.033333
IVT,1996-03-21 19:00:00,1.000000,1.000000,2.666667
IVT,1996-03-21 19:30:00,2.000000,2.000000,2.133333
IVT,1996-03-21 20:00:00,0.000000,2.000000,0.833333
IVT,1996-03-21 20:30:00,1.000000,0.000000,0.200000
IVT,1996-03-21 21:00:00,0.000000,0.000000,1.000000
IVT,1996-03-21 21:30:00,0.000000,1.000000,0.166667
IVT,1996-03-21 22:00:00,1.000000,0.000000,0.833333
IVT,1996-03-21 22:30:00,0.000000,1.000000,0.833333
IVT,1996-03-21 23:00:00,0.000000,0.000000,0.000000
IVT,1996-03-21 23:30:00,0.000000,0.000000,0.000000
IVT,1996-03-22 00:00:00,0.000000,0.000000,0.000000
IVT,1996-03-22 00:30:00,0.000000,0.000000,0.000000
IVT,1996-03-22 01:00:00,0.000000,0.000000,0.000000
IVT,1996-03-22 01:30:00,0.000000,0.000000,0.000000
IVT,1996-03-22 02:00:00,0.000000,0.000000,0.000000
IVT,1996-03-22 02:30:00,0.000000,0.000000,0.000000
IVT,1996-03-22 03:00:00,0.000000,0.000000,0.000000
IVT,1996-03-22 03:30:00,0.000000,0.000000,0.000000
IVT,1996-03-22 04:00:00,0.000000,0.000000,0.000000
IVT,1996-03-22 04:30:00,0.000000,0.000000,0.000000
IVT,1996-03-22 05:00:00,0.000000,0.000000,0.000000
IVT,1996-03-22 05:30:00,0.000000,0.000000,0.000000
IVT,1996-03-22 06:00:00,3.000000,0.000000,1.066667
IVT,1996-03-22 06:30:00,4.000000,0.000000,4.233333
IVT,1996-03-22 07:00:00,4.000000,0.000000,9.466667
IVT,1996-03-22 07:30:00,2.000000,3.000000,9.633333
IVT,1996-03-22 08:00:00,6.000000,6.000000,8.266667
IVT,1996-03-22 08:30:00,7.000000,6.000000,10.133333
IVT,1996-03-22 09:00:00,11.000000,5.000000,14.033333
IVT,1996-03-22 09:30:00,9.000000,4.000000,19.600000
IVT,1996-03-22 10:00:00,10.000000,7.000000,22.566667
IVT,1996-03-22 10:30:00,7.000000,13.000000,20.566667
IVT,1996-03-22 11:00:00,14.000000,6.000000,24.900000
IVT,1996-03-22 11:30:00,8.000000,11.000000,24.433333
IVT,1996-03-22 12:00:00,8.000000,11.000000,21.066667
IVT,1996-03-22 12:30:00,10.000000,11.000000,21.400000
IVT,1996-03-22 13:00:00,11.000000,11.000000,19.433333
IVT,1996-03-22 13:30:00,6.000000,6.000000,18.800000
IVT,1996-03-22 14:00:00,6.000000,7.000000,19.966667
IVT,1996-03-22 14:30:00,7.000000,6.000000,19.233333
IVT,1996-03-22 15:00:00,7.000000,9.000000,16.500000
IVT,1996-03-22 15:30:00,8.000000,4.000000,20.500000
IVT,1996-03-22 16:00:00,6.000000,11.000000,18.233333
IVT,1996-03-22 16:30:00,5.000000,7.000000,16.800000
IVT,1996-03-22 17:00:00,4.000000,5.000000,14.733333
IVT,1996-03-22 17:30:00,3.000000,4.000000,13.700000
IVT,1996-03-22 18:00:00,1.000000,5.000000,9.233333
IVT,1996-03-22 18:30:00,0.000000,3.000000,7.000000
IVT,1996-03-22 19:00:00,1.000000,4.000000,4.133333
IVT,1996-03-22 19:30:00,0.000000,0.000000,3.000000
IVT,1996-03-22 20:00:00,0.000000,2.000000,1.500000
IVT,1996-03-22 20:30:00,0.000000,1.000000,1.833333
IVT,1996-03-22 21:00:00,1.000000,0.000000,0.933333
IVT,1996-03-22 21:30:00,0.000000,0.000000,1.000000
IVT,1996-03-22 22:00:00,0.000000,1.000000,0.166667
IVT,1996-03-22 22:30:00,0.000000,0.000000,0.000000
IVT,1996-03-22 23:00:00,0.000000,0.000000,0.000000
IVT,1996-03-22 23:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 00:00:00,0.000000,0.000000,0.000000
IVT,1996-03-23 00:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 01:00:00,0.000000,0.000000,0.000000
IVT,1996-03-23 01:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 02:00:00,0.000000,0.000000,0.000000
IVT,1996-03-23 02:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 03:00:00,0.000000,0.000000,0.000000
IVT,1996-03-23 03:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 04:00:00,0.000000,0.000000,0.000000
IVT,1996-03-23 04:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 05:00:00,0.000000,0.000000,0.000000
IVT,1996-03-23 05:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 06:00:00,0.000000,0.000000,0.000000
IVT,1996-03-23 06:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 07:00:00,2.000000,0.000000,0.766667
IVT,1996-03-23 07:30:00,0.000000,0.000000,2.000000
IVT,1996-03-23 08:00:00,1.000000,2.000000,0.933333
IVT,1996-03-23 08:30:00,1.000000,0.000000,2.000000
IVT,1996-03-23 09:00:00,1.000000,2.000000,0.966667
IVT,1996-03-23 09:30:00,1.000000,1.000000,1.000000
IVT,1996-03-23 10:00:00,0.000000,0.000000,1.000000
IVT,1996-03-23 10:30:00,2.000000,0.000000,1.466667
IVT,1996-03-23 11:00:00,0.000000,2.000000,2.166667
IVT,1996-03-23 11:30:00,0.000000,0.000000,1.000000
IVT,1996-03-23 12:00:00,0.000000,1.000000,0.000000
IVT,1996-03-23 12:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 13:00:00,0.000000,0.000000,0.000000
IVT,1996-03-23 13:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 14:00:00,1.000000,0.000000,0.633333
IVT,1996-03-23 14:30:00,0.000000,0.000000,1.000000
IVT,1996-03-23 15:00:00,0.000000,1.000000,0.000000
IVT,1996-03-23 15:30:00,1.000000,0.000000,0.366667
IVT,1996-03-23 16:00:00,0.000000,0.000000,1.000000
IVT,1996-03-23 16:30:00,0.000000,1.000000,0.500000
IVT,1996-03-23 17:00:00,0.000000,0.000000,0.000000
IVT,1996-03-23 17:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 18:00:00,0.000000,0.000000,0.000000
IVT,1996-03-23 18:30:00,1.000000,0.000000,0.033333
IVT,1996-03-23 19:00:00,0.000000,0.000000,1.000000
IVT,1996-03-23 19:30:00,1.000000,1.000000,1.166667
IVT,1996-03-23 20:00:00,0.000000,0.000000,1.000000
IVT,1996-03-23 20:30:00,0.000000,0.000000,1.000000
IVT,1996-03-23 21:00:00,0.000000,1.000000,0.000000
IVT,1996-03-23 21:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 22:00:00,0.000000,0.000000,0.000000
IVT,1996-03-23 22:30:00,0.000000,0.000000,0.000000
IVT,1996-03-23 23:00:00,0.000000,0.000000,0.000000
IVT,1996-03-23 23:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 00:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 00:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 01:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 01:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 02:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 02:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 03:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 03:30:00,1.000000,0.000000,0.066667
IVT,1996-03-24 04:00:00,0.000000,0.000000,1.000000
IVT,1996-03-24 04:30:00,0.000000,1.000000,0.166667
IVT,1996-03-24 05:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 05:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 06:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 06:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 07:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 07:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 08:00:00,1.000000,0.000000,0.466667
IVT,1996-03-24 08:30:00,0.000000,0.000000,1.000000
IVT,1996-03-24 09:00:00,0.000000,0.000000,1.000000
IVT,1996-03-24 09:30:00,0.000000,1.000000,0.000000
IVT,1996-03-24 10:00:00,1.000000,0.000000,0.133333
IVT,1996-03-24 10:30:00,0.000000,0.000000,1.000000
IVT,1996-03-24 11:00:00,0.000000,0.000000,1.000000
IVT,1996-03-24 11:30:00,0.000000,1.000000,0.333333
IVT,1996-03-24 12:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 12:30:00,1.000000,0.000000,0.400000
IVT,1996-03-24 13:00:00,0.000000,0.000000,1.000000
IVT,1996-03-24 13:30:00,0.000000,1.000000,0.000000
IVT,1996-03-24 14:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 14:30:00,1.000000,0.000000,0.633333
IVT,1996-03-24 15:00:00,0.000000,0.000000,1.000000
IVT,1996-03-24 15:30:00,0.000000,1.000000,0.000000
IVT,1996-03-24 16:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 16:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 17:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 17:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 18:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 18:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 19:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 19:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 20:00:00,1.000000,0.000000,0.900000
IVT,1996-03-24 20:30:00,0.000000,1.000000,0.833333
IVT,1996-03-24 21:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 21:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 22:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 22:30:00,0.000000,0.000000,0.000000
IVT,1996-03-24 23:00:00,0.000000,0.000000,0.000000
IVT,1996-03-24 23:30:00,0.000000,0.000000,0.000000
IVT,1996-03-25 00:00:00,0.000000,0.000000,0.000000
IVT,1996-03-25 00:30:00,0.000000,0.000000,0.000000
IVT,1996-03-25 01:00:00,0.000000,0.000000,0.000000
IVT,1996-03-25 01:30:00,0.000000,0.000000,0.000000
IVT,1996-03-25 02:00:00,0.000000,0.000000,0.000000
IVT,1996-03-25 02:30:00,0.000000,0.000000,0.000000
IVT,1996-03-25 03:00:00,0.000000,0.000000,0.000000
IVT,1996-03-25 03:30:00,0.000000,0.000000,0.000000
IVT,1996-03-25 04:00:00,0.000000,0.000000,0.000000
IVT,1996-03-25 04:30:00,0.000000,0.000000,0.000000
IVT,1996-03-25 05:00:00,0.000000,0.000000,0.000000
IVT,1996-03-25 05:30:00,0.000000,0.000000,0.000000
IVT,1996-03-25 06:00:00,3.000000,0.000000,1.800000
IVT,1996-03-25 06:30:00,3.000000,0.000000,5.400000
IVT,1996-03-25 07:00:00,1.000000,2.000000,5.766667
IVT,1996-03-25 07:30:00,1.000000,2.000000,4.800000
IVT,1996-03-25 08:00:00,7.000000,3.000000,4.933333
IVT,1996-03-25 08:30:00,6.000000,3.000000,9.000000
IVT,1996-03-25 09:00:00,10.000000,6.000000,14.466667
IVT,1996-03-25 09:30:00,10.000000,8.000000,13.500000
IVT,1996-03-25 10:00:00,8.000000,4.000000,18.600000
IVT,1996-03-25 10:30:00,9.000000,9.000000,21.000000
IVT,1996-03-25 11:00:00,12.000000,7.000000,24.866667
IVT,1996-03-25 11:30:00,11.000000,9.000000,23.466667
IVT,1996-03-25 12:00:00,10.000000,7.000000,27.866667
IVT,1996-03-25 12:30:00,9.000000,7.000000,31.866667
IVT,1996-03-25 13:00:00,9.000000,15.000000,28.533333
IVT,1996-03-25 13:30:00,6.000000,12.000000,22.433333
IVT,1996-03-25 14:00:00,8.000000,10.000000,20.833333
IVT,1996-03-25 14:30:00,5.000000,8.000000,17.600000
IVT,1996-03-25 15:00:00,4.000000,4.000000,14.600000
IVT,1996-03-25 15:30:00,4.000000,7.000000,13.233333
IVT,1996-03-25 16:00:00,7.000000,8.000000,15.200000
IVT,1996-03-25 16:30:00,7.000000,5.000000,12.300000
IVT,1996-03-25 17:00:00,5.000000,8.000000,11.966667
IVT,1996-03-25 17:30:00,0.000000,3.000000,8.833333
IVT,1996-03-25 18:00:00,2.000000,7.000000,4.566667
IVT,1996-03-25 18:30:00,0.000000,0.000000,3.000000
IVT,1996-03-25 19:00:00,2.000000,4.000000,2.966667
IVT,1996-03-25 19:30:00,1.000000,0.000000,2.000000
IVT,1996-03-25 20:00:00,1.000000,1.000000,1.366667
IVT,1996-03-25 20:30:00,2.000000,1.000000,3.300000
IVT,1996-03-25 21:00:00,0.000000,1.000000,2.833333
IVT,1996-03-25 21:30:00,0.000000,2.000000,0.166667
IVT,1996-03-25 22:00:00,0.000000,0.000000,0.000000
IVT,1996-03-25 22:30:00,0.000000,0.000000,0.000000
IVT,1996-03-25 23:00:00,0.000000,0.000000,0.000000
IVT,1996-03-25 23:30:00,0.000000,0.000000,0.000000
IVT,1996-03-26 00:00:00,0.000000,0.000000,0.000000
IVT,1996-03-26 00:30:00,0.000000,0.000000,0.000000
IVT,1996-03-26 01:00:00,0.000000,0.000000,0.000000
IVT,1996-03-26 01:30:00,0.000000,0.000000,0.000000
IVT,1996-03-26 02:00:00,0.000000,0.000000,0.000000
IVT,1996-03-26 02:30:00,0.000000,0.000000,0.000000
IVT,1996-03-26 03:00:00,0.000000,0.000000,0.000000
IVT,1996-03-26 03:30:00,0.000000,0.000000,0.000000
IVT,1996-03-26 04:00:00,0.000000,0.000000,0.000000
IVT,1996-03-26 04:30:00,0.000000,0.000000,0.000000
IVT,1996-03-26 05:00:00,0.000000,0.000000,0.000000
IVT,1996-03-26 05:30:00,0.000000,0.000000,0.000000
IVT,1996-03-26 06:00:00,0.000000,0.000000,0.000000
IVT,1996-03-26 06:30:00,1.000000,0.000000,0.100000
IVT,1996-03-26 07:00:00,2.000000,0.000000,2.500000
IVT,1996-03-26 07:30:00,2.000000,0.000000,3.966667
IVT,1996-03-26 08:00:00,2.000000,1.000000,5.900000
IVT,1996-03-26 08:30:00,2.000000,3.000000,5.066667
IVT,1996-03-26 09:00:00,5.000000,4.000000,5.566667
IVT,1996-03-26 09:30:00,9.000000,3.000000,10.966667
IVT,1996-03-26 10:00:00,8.000000,8.000000,13.366667
IVT,1996-03-26 10:30:00,11.000000,5.000000,16.633333
IVT,1996-03-26 11:00:00,14.000000,8.000000,21.633333
IVT,1996-03-26 11:30:00,9.000000,10.000000,21.466667
IVT,1996-03-26 12:00:00,7.000000,7.000000,22.100000
IVT,1996-03-26 12:30:00,8.000000,9.000000,21.033333
IVT,1996-03-26 13:00:00,8.000000,9.000000,19.666667
IVT,1996-03-26 13:30:00,13.000000,10.000000,21.433333
IVT,1996-03-26 14:00:00,7.000000,9.000000,21.500000
IVT,1996-03-26 14:30:00,4.000000,9.000000,17.700000
IVT,1996-03-26 15:00:00,5.000000,6.000000,16.666667
IVT,1996-03-26 15:30:00,10.000000,7.000000,15.200000
IVT,1996-03-26 16:00:00,6.000000,5.000000,19.600000
IVT,1996-03-26 16:30:00,2.000000,9.000000,16.200000
IVT,1996-03-26 17:00:00,3.000000,5.000000,13.300000
IVT,1996-03-26 17:30:00,1.000000,3.000000,9.166667
IVT,1996-03-26 18:00:00,1.000000,8.000000,3.300000
IVT,1996-03-26 18:30:00,3.000000,1.000000,3.833333
IVT,1996-03-26 19:00:00,2.000000,2.000000,3.800000
IVT,1996-03-26 19:30:00,0.000000,2.000000,3.500000
IVT,1996-03-26 20:00:00,1.000000,2.000000,1.166667
IVT,1996-03-26 20:30:00,1.000000,0.000000,1.900000
IVT,1996-03-26 21:00:00,1.000000,2.000000,0.966667
IVT,1996-03-26 21:30:00,0.000000,0.000000,1.000000
IVT,1996-03-26 22:00:00,0.000000,0.000000,1.000000
IVT,1996-03-26 22:30:00,0.000000,1.000000,0.000000
IVT,1996-03-26 23:00:00,0.000000,0.000000,0.000000
IVT,1996-03-26 23:30:00,0.000000,0.000000,0.000000
IVT,1996-03-27 00:00:00,0.000000,0.000000,0.000000
IVT,1996-03-27 00:30:00,0.000000,0.000000,0.000000
IVT,1996-03-27 01:00:00,0.000000,0.000000,0.000000
IVT,1996-03-27 01:30:00,0.000000,0.000000,0.000000
IVT,1996-03-27 02:00:00,0.000000,0.000000,0.000000
IVT,1996-03-27 02:30:00,0.000000,0.000000,0.000000
IVT,1996-03-27 03:00:00,0.000000,0.000000,0.000000
IVT,1996-03-27 03:30:00,0.000000,0.000000,0.000000
IVT,1996-03-27 04:00:00,0.000000,0.000000,0.000000
IVT,1996-03-27 04:30:00,0.000000,0.000000,0.000000
IVT,1996-03-27 05:00:00,0.000000,0.000000,0.000000
IVT,1996-03-27 05:30:00,1.000000,0.000000,0.600000
IVT,1996-03-27 06:00:00,3.000000,0.000000,2.166667
IVT,1996-03-27 06:30:00,5.000000,0.000000,6.066667
IVT,1996-03-27 07:00:00,3.000000,1.000000,9.966667
IVT,1996-03-27 07:30:00,2.000000,4.000000,8.366667
IVT,1996-03-27 08:00:00,9.000000,6.000000,8.000000
IVT,1996-03-27 08:30:00,9.000000,5.000000,13.833333
IVT,1996-03-27 09:00:00,13.000000,8.000000,16.566667
IVT,1996-03-27 09:30:00,13.000000,10.000000,21.533333
IVT,1996-03-27 10:00:00,9.000000,14.000000,20.533333
IVT,1996-03-27 10:30:00,9.000000,11.000000,18.266667
IVT,1996-03-27 11:00:00,14.000000,8.000000,19.200000
IVT,1996-03-27 11:30:00,6.000000,11.000000,19.200000
IVT,1996-03-27 12:00:00,5.000000,7.000000,15.566667
IVT,1996-03-27 12:30:00,10.000000,9.000000,16.866667
IVT,1996-03-27 13:00:00,8.000000,8.000000,18.400000
IVT,1996-03-27 13:30:00,11.000000,10.000000,19.133333
IVT,1996-03-27 14:00:00,7.000000,7.000000,18.300000
IVT,1996-03-27 14:30:00,7.000000,11.000000,14.933333
IVT,1996-03-27 15:00:00,5.000000,5.000000,14.400000
IVT,1996-03-27 15:30:00,7.000000,5.000000,13.266667
IVT,1996-03-27 16:00:00,6.000000,8.000000,15.033333
IVT,1996-03-27 16:30:00,3.000000,5.000000,13.366667
IVT,1996-03-27 17:00:00,5.000000,8.000000,10.766667
IVT,1996-03-27 17:30:00,2.000000,4.000000,7.000000
IVT,1996-03-27 18:00:00,2.000000,2.000000,6.500000
IVT,1996-03-27 18:30:00,0.000000,3.000000,6.166667
IVT,1996-03-27 19:00:00,2.000000,1.000000,4.933333
IVT,1996-03-27 19:30:00,2.000000,2.000000,4.633333
IVT,1996-03-27 20:00:00,1.000000,3.000000,2.966667
IVT,1996-03-27 20:30:00,0.000000,1.000000,2.000000
IVT,1996-03-27 21:00:00,0.000000,1.000000,1.333333
IVT,1996-03-27 21:30:00,1.000000,1.000000,0.633333
IVT,1996-03-27 22:00:00,0.000000,0.000000,1.000000
IVT,1996-03-27 22:30:00,0.000000,1.000000,0.500000
IVT,1996-03-27 23:00:00,0.000000,0.000000,0.000000
IVT,1996-03-27 23:30:00,0.000000,0.000000,0.000000
IVT,1996-03-28 00:00:00,0.000000,0.000000,0.000000
IVT,1996-03-28 00:30:00,1.000000,0.000000,0.633333
IVT,1996-03-28 01:00:00,0.000000,0.000000,1.000000
IVT,1996-03-28 01:30:00,0.000000,1.000000,0.666667
IVT,1996-03-28 02:00:00,0.000000,0.000000,0.000000
IVT,1996-03-28 02:30:00,0.000000,0.000000,0.000000
IVT,1996-03-28 03:00:00,0.000000,0.000000,0.000000
IVT,1996-03-28 03:30:00,0.000000,0.000000,0.000000
IVT,1996-03-28 04:00:00,0.000000,0.000000,0.000000
IVT,1996-03-28 04:30:00,0.000000,0.000000,0.000000
IVT,1996-03-28 05:00:00,1.000000,0.000000,0.033333
IVT,1996-03-28 05:30:00,0.000000,0.000000,1.000000
IVT,1996-03-28 06:00:00,3.000000,0.000000,2.000000
IVT,1996-03-28 06:30:00,3.000000,0.000000,6.000000
IVT,1996-03-28 07:00:00,2.000000,1.000000,8.166667
IVT,1996-03-28 07:30:00,2.000000,4.000000,5.600000
IVT,1996-03-28 08:00:00,2.000000,4.000000,4.100000
IVT,1996-03-28 08:30:00,4.000000,2.000000,5.433333
IVT,1996-03-28 09:00:00,14.000000,3.000000,12.433333
IVT,1996-03-28 09:30:00,12.000000,6.000000,20.500000
IVT,1996-03-28 10:00:00,10.000000,9.000000,22.666667
IVT,1996-03-28 10:30:00,9.000000,13.000000,21.500000
IVT,1996-03-28 11:00:00,9.000000,10.000000,19.733333
IVT,1996-03-28 11:30:00,19.000000,8.000000,25.200000
IVT,1996-03-28 12:00:00,7.000000,12.000000,26.300000
IVT,1996-03-28 12:30:00,6.000000,8.000000,23.633333
IVT,1996-03-28 13:00:00,8.000000,12.000000,20.366667
IVT,1996-03-28 13:30:00,5.000000,6.000000,19.233333
IVT,1996-03-28 14:00:00,6.000000,7.000000,15.633333
IVT,1996-03-28 14:30:00,7.000000,7.000000,17.633333
IVT,1996-03-28 15:00:00,5.000000,5.000000,15.766667
IVT,1996-03-28 15:30:00,3.000000,8.000000,14.633333
IVT,1996-03-28 16:00:00,5.000000,8.000000,10.433333
IVT,1996-03-28 16:30:00,1.000000,3.000000,7.633333
IVT,1996-03-28 17:00:00,2.000000,4.000000,4.966667
IVT,1996-03-28 17:30:00,2.000000,2.000000,5.800000
IVT,1996-03-28 18:00:00,2.000000,2.000000,4.600000
IVT,1996-03-28 18:30:00,1.000000,1.000000,5.500000
IVT,1996-03-28 19:00:00,0.000000,3.000000,2.666667
IVT,1996-03-28 19:30:00,0.000000,1.000000,1.000000
IVT,1996-03-28 20:00:00,1.000000,1.000000,0.233333
IVT,1996-03-28 20:30:00,0.000000,0.000000,1.000000
IVT,1996-03-28 21:00:00,1.000000,1.000000,0.566667
IVT,1996-03-28 21:30:00,1.000000,0.000000,1.433333
IVT,1996-03-28 22:00:00,0.000000,1.000000,1.833333
IVT,1996-03-28 22:30:00,0.000000,0.000000,1.000000
IVT,1996-03-28 23:00:00,0.000000,1.000000,0.000000
IVT,1996-03-28 23:30:00,0.000000,0.000000,0.000000
IVT,1996-03-29 00:00:00,0.000000,0.000000,0.000000
IVT,1996-03-29 00:30:00,0.000000,0.000000,0.000000
IVT,1996-03-29 01:00:00,0.000000,0.000000,0.000000
IVT,1996-03-29 01:30:00,0.000000,0.000000,0.000000
IVT,1996-03-29 02:00:00,0.000000,0.000000,0.000000
IVT,1996-03-29 02:30:00,0.000000,0.000000,0.000000
IVT,1996-03-29 03:00:00,0.000000,0.000000,0.000000
IVT,1996-03-29 03:30:00,0.000000,0.000000,0.000000
IVT,1996-03-29 04:00:00,0.000000,0.000000,0.000000
IVT,1996-03-29 04:30:00,0.000000,0.000000,0.000000
IVT,1996-03-29 05:00:00,0.000000,0.000000,0.000000
IVT,1996-03-29 05:30:00,2.000000,0.000000,0.533333
IVT,1996-03-29 06:00:00,5.000000,0.000000,3.800000
IVT,1996-03-29 06:30:00,1.000000,0.000000,7.766667
IVT,1996-03-29 07:00:00,6.000000,1.000000,12.000000
IVT,1996-03-29 07:30:00,5.000000,6.000000,12.133333
IVT,1996-03-29 08:00:00,8.000000,9.000000,10.133333
IVT,1996-03-29 08:30:00,11.000000,10.000000,11.633333
IVT,1996-03-29 09:00:00,9.000000,5.000000,14.433333
IVT,1996-03-29 09:30:00,15.000000,9.000000,18.733333
IVT,1996-03-29 10:00:00,9.000000,9.000000,20.866667
IVT,1996-03-29 10:30:00,9.000000,8.000000,21.600000
IVT,1996-03-29 11:00:00,11.000000,11.000000,23.000000
IVT,1996-03-29 11:30:00,15.000000,12.000000,26.400000
IVT,1996-03-29 12:00:00,16.000000,9.000000,28.100000
IVT,1996-03-29 12:30:00,11.000000,11.000000,30.966667
IVT,1996-03-29 13:00:00,14.000000,12.000000,34.200000
IVT,1996-03-29 13:30:00,9.000000,10.000000,33.033333
IVT,1996-03-29 14:00:00,9.000000,15.000000,30.600000
IVT,1996-03-29 14:30:00,10.000000,10.000000,27.766667
IVT,1996-03-29 15:00:00,9.000000,11.000000,25.866667
IVT,1996-03-29 15:30:00,4.000000,11.000000,20.666667
IVT,1996-03-29 16:00:00,9.000000,7.000000,19.833333
IVT,1996-03-29 16:30:00,2.000000,7.000000,16.833333
IVT,1996-03-29 17:00:00,4.000000,7.000000,13.766667
IVT,1996-03-29 17:30:00,2.000000,6.000000,9.200000
IVT,1996-03-29 18:00:00,6.000000,6.000000,9.100000
IVT,1996-03-29 18:30:00,3.000000,5.000000,7.600000
IVT,1996-03-29 19:00:00,0.000000,3.000000,4.666667
IVT,1996-03-29 19:30:00,2.000000,3.000000,4.733333
IVT,1996-03-29 20:00:00,0.000000,0.000000,3.000000
IVT,1996-03-29 20:30:00,1.000000,2.000000,1.866667
IVT,1996-03-29 21:00:00,0.000000,1.000000,1.666667
IVT,1996-03-29 21:30:00,0.000000,1.000000,0.000000
IVT,1996-03-29 22:00:00,0.000000,0.000000,0.000000
IVT,1996-03-29 22:30:00,0.000000,0.000000,0.000000
IVT,1996-03-29 23:00:00,0.000000,0.000000,0.000000
IVT,1996-03-29 23:30:00,0.000000,0.000000,0.000000
IVT,1996-03-30 00:00:00,0.000000,0.000000,0.000000
IVT,1996-03-30 00:30:00,0.000000,0.000000,0.000000
IVT,1996-03-30 01:00:00,0.000000,0.000000,0.000000
IVT,1996-03-30 01:30:00,0.000000,0.000000,0.000000
IVT,1996-03-30 02:00:00,0.000000,0.000000,0.000000
IVT,1996-03-30 02:30:00,0.000000,0.000000,0.000000
IVT,1996-03-30 03:00:00,0.000000,0.000000,0.000000
IVT,1996-03-30 03:30:00,0.000000,0.000000,0.000000
IVT,1996-03-30 04:00:00,0.000000,0.000000,0.000000
IVT,1996-03-30 04:30:00,0.000000,0.000000,0.000000
IVT,1996-03-30 05:00:00,0.000000,0.000000,0.000000
IVT,1996-03-30 05:30:00,0.000000,0.000000,0.000000
IVT,1996-03-30 06:00:00,0.000000,0.000000,0.000000
IVT,1996-03-30 06:30:00,2.000000,0.000000,0.633333
IVT,1996-03-30 07:00:00,1.000000,1.000000,2.400000
IVT,1996-03-30 07:30:00,2.000000,0.000000,3.133333
IVT,1996-03-30 08:00:00,2.000000,2.000000,3.366667
IVT,1996-03-30 08:30:00,1.000000,2.000000,2.166667
IVT,1996-03-30 09:00:00,2.000000,2.000000,3.300000
IVT,1996-03-30 09:30:00,1.000000,2.000000,1.600000
IVT,1996-03-30 10:00:00,3.000000,0.000000,3.100000
IVT,1996-03-30 10:30:00,2.000000,2.000000,4.466667
IVT,1996-03-30 11:00:00,2.000000,3.000000,5.466667
IVT,1996-03-30 11:30:00,0.000000,3.000000,2.166667
IVT,1996-03-30 12:00:00,2.000000,1.000000,1.233333
IVT,1996-03-30 12:30:00,1.000000,0.000000,2.166667
IVT,1996-03-30 13:00:00,0.000000,3.000000,1.500000
IVT,1996-03-30 13:30:00,0.000000,0.000000,0.000000
IVT,1996-03-30 14:00:00,0.000000,0.000000,0.000000
IVT,1996-03-30 14:30:00,0.000000,0.000000,0.000000
IVT,1996-03-30 15:00:00,0.000000,0.000000,0.000000
IVT,1996-03-30 15:30:00,0.000000,0.000000,0.000000
IVT,1996-03-30 16:00:00,0.000000,0.000000,0.000000
IVT,1996-03-30 16:30:00,0.000000,0.000000,0.000000
IVT,1996-03-30 17:00:00,0.000000,0.000000,0.000000
