category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
CAT,3,4,,,,13.000000,7.692308,2.529315,0.701506,0.328811,6.397436,0.628376,0.254662,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000,9.200000,10.200000,10.800000,11.800000,12.400000,12.760000
CAT,3,5,,,,13.000000,10.000000,2.857738,0.792594,0.285774,8.166667,0.531707,0.219772,10.000000,10.000000,10.200000,10.800000,11.000000,11.000000,12.200000,13.000000,13.000000,14.200000,15.100000,15.640000
CAT,3,6,,,,13.000000,9.461538,2.295481,0.636652,0.242612,5.269231,0.400371,-0.283173,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000,11.200000,12.000000,12.000000,12.800000,13.400000,13.760000
CAT,3,7,,,,13.000000,8.923077,2.215910,0.614583,0.248335,4.910256,-0.320386,-1.056446,9.000000,9.000000,9.400000,10.600000,11.000000,11.000000,11.000000,11.000000,11.000000,11.400000,11.700000,11.880000
CAT,3,8,,,,13.000000,5.000000,1.825742,0.506370,0.365148,3.333333,-0.097096,-0.899455,5.000000,5.000000,5.200000,5.800000,6.000000,6.000000,6.600000,7.000000,7.000000,7.400000,7.700000,7.880000
CAT,3,9,,,,13.000000,2.769231,1.832750,0.508314,0.661827,3.358974,0.880919,1.289760,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.600000,4.200000,4.800000,5.800000,6.400000,6.760000
CAT,3,10,,,,13.000000,1.769231,1.423250,0.394739,0.804446,2.025641,-0.137047,-1.457721,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000,3.000000,3.000000,3.400000,3.700000,3.880000
CAT,3,11,,,,13.000000,0.846154,0.800641,0.222058,0.946212,0.641026,0.306573,-1.282036,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000
CAT,4,0,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,4,1,,,,13.000000,0.307692,0.480384,0.133235,1.561249,0.230769,0.946212,-1.339394,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,4,2,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,4,3,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,4,4,,,,13.000000,6.076923,2.396579,0.664691,0.394374,5.743590,1.438739,1.308376,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.600000,7.800000,10.200000,11.000000,11.000000,11.000000
CAT,4,5,,,,13.000000,12.076923,3.593085,0.996542,0.297517,12.910256,0.690517,0.461548,12.000000,12.600000,13.200000,13.800000,14.000000,14.000000,14.000000,14.400000,15.600000,17.600000,18.800000,19.520000
CAT,4,6,,,,13.000000,10.384615,2.180920,0.604878,0.210014,4.756410,0.269653,1.486844,10.000000,10.000000,10.200000,10.800000,11.000000,11.000000,11.600000,12.200000,12.800000,13.800000,14.400000,14.760000
CAT,4,7,,,,13.000000,10.923077,2.812518,0.780052,0.257484,7.910256,-0.279277,0.727034,11.000000,11.000000,11.200000,11.800000,12.400000,13.000000,13.000000,13.200000,13.800000,14.800000,15.400000,15.760000
CAT,4,8,,,,13.000000,7.538462,2.221688,0.616185,0.294714,4.935897,-0.060262,-1.225965,8.000000,8.000000,8.200000,8.800000,9.000000,9.000000,9.600000,10.000000,10.000000,10.400000,10.700000,10.880000
CAT,4,9,,,,13.000000,3.692308,1.493576,0.414243,0.404510,2.230769,-0.086053,-0.350470,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.600000,5.200000,5.800000,6.000000,6.000000,6.000000
CAT,4,10,,,,13.000000,2.076923,1.497862,0.415432,0.721193,2.243590,-0.152945,-1.197756,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.600000,4.000000,4.000000,4.000000,4.000000,4.000000
CAT,4,11,,,,13.000000,1.615385,0.869718,0.241217,0.538397,0.756410,1.828337,4.133138,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.800000,3.400000,3.760000
CAT,5,0,,,,13.000000,0.538462,0.967418,0.268313,1.796633,0.935897,1.830501,2.703567,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.200000,1.800000,2.400000,2.700000,2.880000
CAT,5,1,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,2,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT,5,3,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,4,,,,13.000000,3.692308,0.751068,0.208309,0.203414,0.564103,0.610701,-0.776484,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.200000,4.800000,5.000000,5.000000,5.000000
CAT,5,5,,,,13.000000,4.384615,1.709701,0.474186,0.389932,2.923077,0.232280,1.292143,4.000000,4.000000,4.200000,4.800000,5.000000,5.000000,5.600000,6.000000,6.000000,6.800000,7.400000,7.760000
CAT,5,6,,,,13.000000,2.307692,1.315587,0.364878,0.570088,1.730769,-0.153559,-1.052606,2.000000,2.600000,3.000000,3.000000,3.000000,3.000000,3.600000,4.000000,4.000000,4.000000,4.000000,4.000000
CAT,5,7,,,,13.000000,2.000000,1.527525,0.423659,0.763763,2.333333,0.497367,-0.483117,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000,3.200000,3.800000,4.400000,4.700000,4.880000
CAT,5,8,,,,13.000000,0.538462,0.660225,0.183114,1.226133,0.435897,0.862613,-0.024536,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
CAT,5,9,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,10,,,,13.000000,0.769231,0.832050,0.230769,1.081665,0.692308,0.497736,-1.339394,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000
CAT,5,11,,,,13.000000,0.461538,0.660225,0.183114,1.430488,0.435897,1.190649,0.645297,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
CAT,6,0,,,,12.000000,0.333333,0.492366,0.142134,1.477098,0.242424,0.812404,-1.650000,0.000000,0.000000,0.000000,0.150000,0.700000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,1,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,2,,,,12.000000,0.333333,0.492366,0.142134,1.477098,0.242424,0.812404,-1.650000,0.000000,0.000000,0.000000,0.150000,0.700000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,3,,,,12.000000,0.500000,0.522233,0.150756,1.044466,0.272727,0.000000,-2.444444,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,4,,,,12.000000,0.750000,1.138180,0.328564,1.517574,1.295455,2.358335,6.622345,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.350000,3.175000,3.670000
CAT,6,5,,,,12.000000,1.333333,0.887625,0.256235,0.665719,0.787879,-0.797287,-1.269231,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
CAT,6,6,,,,12.000000,1.250000,0.866025,0.250000,0.692820,0.750000,0.440886,0.234343,1.000000,1.000000,1.000000,1.150000,1.700000,2.000000,2.000000,2.000000,2.000000,2.450000,2.725000,2.890000
CAT,6,7,,,,12.000000,0.833333,0.937437,0.270615,1.124924,0.878788,0.382554,-1.930559,0.500000,1.000000,1.000000,1.150000,1.700000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
CAT,6,8,,,,12.000000,1.083333,0.996205,0.287580,0.919574,0.992424,0.470488,-0.653808,1.000000,1.000000,1.000000,1.150000,1.700000,2.000000,2.000000,2.000000,2.000000,2.450000,2.725000,2.890000
CAT,6,9,,,,12.000000,0.583333,0.668558,0.192996,1.146099,0.446970,0.735202,-0.189601,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.450000,1.725000,1.890000
CAT,6,10,,,,12.000000,0.583333,0.668558,0.192996,1.146099,0.446970,0.735202,-0.189601,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.450000,1.725000,1.890000
CAT,6,11,,,,12.000000,0.333333,0.492366,0.142134,1.477098,0.242424,0.812404,-1.650000,0.000000,0.000000,0.000000,0.150000,0.700000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,0,0,,,,13.000000,0.461538,0.660225,0.183114,1.430488,0.435897,1.190649,0.645297,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
IVT,0,1,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
IVT,0,2,,,,13.000000,0.923077,0.954074,0.264612,1.033580,0.910256,0.853541,0.220844,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.400000,2.700000,2.880000
IVT,0,3,,,,13.000000,10.923077,3.569816,0.990089,0.326814,12.743590,-1.861147,4.867683,12.000000,12.000000,12.000000,12.000000,12.000000,12.000000,12.600000,13.400000,14.600000,15.000000,15.000000,15.000000
IVT,0,4,,,,13.000000,32.461538,10.913412,3.026836,0.336195,119.102564,-2.123045,5.959216,34.000000,34.600000,35.600000,37.400000,38.000000,38.000000,39.200000,40.600000,42.400000,43.400000,43.700000,43.880000
IVT,0,5,,,,13.000000,36.846154,11.689355,3.242044,0.317248,136.641026,-2.922717,9.882289,38.000000,38.600000,39.200000,39.800000,40.400000,41.000000,41.000000,42.200000,45.800000,47.400000,47.700000,47.880000
IVT,0,6,,,,13.000000,33.692308,11.153360,3.093385,0.331036,124.397436,-2.281502,6.503473,37.000000,37.600000,38.000000,38.000000,39.200000,41.000000,41.600000,42.200000,42.800000,43.400000,43.700000,43.880000
IVT,0,7,,,,13.000000,24.230769,8.661734,2.402333,0.357468,75.025641,-1.323399,2.701328,25.000000,25.600000,26.800000,29.200000,30.400000,31.000000,31.600000,32.000000,32.000000,33.200000,34.100000,34.640000
IVT,0,8,,,,13.000000,16.000000,6.284903,1.743118,0.392806,39.500000,-1.430538,2.558885,17.000000,17.600000,18.200000,18.800000,19.400000,20.000000,21.200000,22.000000,22.000000,22.400000,22.700000,22.880000
IVT,0,9,,,,13.000000,5.615385,2.631174,0.729756,0.468565,6.923077,-0.542831,0.078613,6.000000,6.000000,6.200000,6.800000,7.400000,8.000000,8.000000,8.200000,8.800000,9.000000,9.000000,9.000000
IVT,0,10,,,,13.000000,1.153846,1.068188,0.296262,0.925763,1.141026,0.616779,-0.607127,1.000000,1.000000,1.000000,1.000000,1.400000,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000
IVT,0,11,,,,13.000000,0.307692,0.480384,0.133235,1.561249,0.230769,0.946212,-1.339394,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,1,0,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
IVT,1,1,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
IVT,1,2,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,1,3,,,,13.000000,7.923077,2.871165,0.796318,0.362380,8.243590,0.165750,-0.421820,8.000000,8.000000,8.200000,8.800000,9.400000,10.000000,10.000000,10.400000,11.600000,12.400000,12.700000,12.880000
IVT,1,4,,,,13.000000,19.076923,5.589597,1.550275,0.293003,31.243590,-0.955037,1.478879,20.000000,20.000000,20.200000,20.800000,21.000000,21.000000,23.400000,25.000000,25.000000,25.800000,26.400000,26.760000
IVT,1,5,,,,13.000000,37.923077,8.731758,2.421754,0.230249,76.243590,-0.305312,0.113147,38.000000,38.000000,38.800000,41.200000,42.000000,42.000000,45.000000,47.600000,49.400000,50.400000,50.700000,50.880000
IVT,1,6,,,,13.000000,33.307692,6.263447,1.737168,0.188048,39.230769,-0.538250,0.659686,34.000000,34.600000,35.200000,35.800000,36.000000,36.000000,36.600000,38.000000,41.000000,42.400000,42.700000,42.880000
IVT,1,7,,,,13.000000,27.769231,2.385856,0.661717,0.085917,5.692308,-0.286805,-0.409795,28.000000,28.000000,28.200000,28.800000,29.400000,30.000000,30.000000,30.200000,30.800000,31.000000,31.000000,31.000000
IVT,1,8,,,,13.000000,17.538462,4.033513,1.118695,0.229981,16.269231,-0.438834,-1.253924,18.000000,19.200000,20.000000,20.000000,20.400000,21.000000,21.600000,22.000000,22.000000,22.000000,22.000000,22.000000
IVT,1,9,,,,13.000000,6.923077,2.812518,0.780052,0.406253,7.910256,0.464414,0.840939,7.000000,7.000000,7.200000,7.800000,8.000000,8.000000,8.600000,9.200000,9.800000,11.200000,12.100000,12.640000
IVT,1,10,,,,13.000000,1.384615,1.043908,0.289528,0.753933,1.089744,0.101429,-0.989096,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000
IVT,1,11,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,2,0,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
IVT,2,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,2,,,,13.000000,0.769231,0.599145,0.166173,0.778888,0.358974,0.065028,0.050649,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
IVT,2,3,,,,13.000000,10.923077,2.253203,0.624926,0.206279,5.076923,0.009170,-0.401210,11.000000,11.000000,11.200000,11.800000,12.400000,13.000000,13.000000,13.000000,13.000000,13.800000,14.400000,14.760000
IVT,2,4,,,,13.000000,29.307692,6.872465,1.906079,0.234494,47.230769,0.248327,0.663521,31.000000,31.000000,31.000000,31.000000,31.800000,33.000000,33.000000,33.400000,34.600000,38.600000,41.300000,42.920000
IVT,2,5,,,,13.000000,35.000000,5.759051,1.597273,0.164544,33.166667,-0.668223,-1.154976,38.000000,38.000000,38.200000,38.800000,39.000000,39.000000,39.600000,40.000000,40.000000,40.800000,41.400000,41.760000
IVT,2,6,,,,13.000000,30.153846,4.140172,1.148277,0.137302,17.141026,-0.395487,-1.318052,31.000000,31.600000,32.200000,32.800000,33.400000,34.000000,34.000000,34.200000,34.800000,35.000000,35.000000,35.000000
IVT,2,7,,,,13.000000,25.384615,4.350066,1.206491,0.171366,18.923077,0.029011,-0.590507,26.000000,26.000000,26.000000,26.000000,27.200000,29.000000,29.600000,30.000000,30.000000,31.200000,32.100000,32.640000
IVT,2,8,,,,13.000000,13.230769,3.811252,1.057051,0.288060,14.525641,-0.070864,-1.229717,14.000000,14.600000,15.000000,15.000000,15.400000,16.000000,16.600000,17.200000,17.800000,18.400000,18.700000,18.880000
IVT,2,9,,,,13.000000,3.538462,1.713446,0.475224,0.484235,2.935897,0.157779,-0.739880,3.000000,3.600000,4.000000,4.000000,4.000000,4.000000,5.200000,6.000000,6.000000,6.000000,6.000000,6.000000
IVT,2,10,,,,13.000000,1.384615,1.556624,0.431730,1.124228,2.423077,0.645197,-1.041334,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.600000,3.200000,3.800000,4.000000,4.000000,4.000000
IVT,2,11,,,,13.000000,0.384615,0.767948,0.212990,1.996664,0.589744,1.760248,1.615226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.200000,1.800000,2.000000,2.000000,2.000000
IVT,3,0,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,3,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,2,,,,13.000000,0.923077,0.759555,0.210663,0.822851,0.576923,0.135646,-1.052606,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000
IVT,3,3,,,,13.000000,9.153846,3.131724,0.868584,0.342121,9.807692,-0.822017,1.397826,9.000000,9.600000,10.000000,10.000000,10.400000,11.000000,11.000000,11.400000,12.600000,13.400000,13.700000,13.880000
IVT,3,4,,,,13.000000,29.230769,7.247458,2.010083,0.247939,52.525641,-1.003153,0.550148,31.000000,31.600000,32.000000,32.000000,32.000000,32.000000,33.200000,34.200000,34.800000,37.000000,38.500000,39.400000
IVT,3,5,,,,13.000000,39.307692,8.340510,2.313241,0.212185,69.564103,-0.302301,-1.346625,38.000000,42.200000,45.200000,45.800000,46.400000,47.000000,47.000000,47.200000,47.800000,48.800000,49.400000,49.760000
IVT,3,6,,,,13.000000,30.538462,5.924742,1.643228,0.194009,35.102564,0.404654,-1.427194,28.000000,30.400000,32.200000,32.800000,34.200000,36.000000,36.600000,37.400000,38.600000,39.400000,39.700000,39.880000
IVT,3,7,,,,13.000000,21.846154,6.011741,1.667357,0.275185,36.141026,0.280225,-0.739293,21.000000,21.000000,22.000000,25.000000,26.000000,26.000000,26.600000,27.400000,28.600000,30.600000,31.800000,32.520000
IVT,3,8,,,,13.000000,14.230769,5.166460,1.432918,0.363049,26.692308,0.576383,0.260032,14.000000,14.000000,14.400000,15.600000,16.400000,17.000000,17.600000,18.600000,20.400000,22.600000,23.800000,24.520000
IVT,3,9,,,,13.000000,4.384615,2.930826,0.812865,0.668434,8.589744,0.020833,-0.240285,5.000000,5.000000,5.000000,5.000000,5.400000,6.000000,6.600000,7.000000,7.000000,8.200000,9.100000,9.640000
IVT,3,10,,,,13.000000,1.307692,0.947331,0.262742,0.724430,0.897436,0.658035,-0.028364,1.000000,1.000000,1.000000,1.000000,1.400000,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000
IVT,3,11,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
IVT,4,0,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
IVT,4,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,2,,,,13.000000,0.846154,0.688737,0.191021,0.813962,0.474359,0.203342,-0.496208,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000
IVT,4,3,,,,13.000000,13.307692,3.351234,0.929465,0.251827,11.230769,0.720167,-0.297373,13.000000,13.600000,14.000000,14.000000,14.000000,14.000000,15.800000,17.200000,17.800000,18.800000,19.400000,19.760000
IVT,4,4,,,,13.000000,36.307692,4.922476,1.365249,0.135577,24.230769,-0.520832,0.294842,37.000000,37.600000,38.000000,38.000000,38.000000,38.000000,38.600000,39.800000,42.200000,43.400000,43.700000,43.880000
IVT,4,5,,,,13.000000,45.307692,3.449266,0.956654,0.076130,11.897436,-0.221186,-0.739899,45.000000,45.600000,46.200000,46.800000,47.400000,48.000000,48.600000,49.200000,49.800000,50.000000,50.000000,50.000000
IVT,4,6,,,,13.000000,40.615385,5.951729,1.650713,0.146539,35.423077,-0.013914,0.015674,39.000000,40.200000,41.400000,42.600000,43.800000,45.000000,45.000000,46.000000,49.000000,50.000000,50.000000,50.000000
IVT,4,7,,,,13.000000,30.461538,4.960097,1.375683,0.162831,24.602564,1.044271,0.761410,30.000000,30.000000,30.200000,30.800000,31.400000,32.000000,32.600000,34.200000,37.800000,39.800000,40.400000,40.760000
IVT,4,8,,,,13.000000,16.769231,5.035769,1.396671,0.300298,25.358974,0.280592,-0.059505,16.000000,16.600000,17.200000,17.800000,18.000000,18.000000,20.400000,22.400000,23.600000,24.800000,25.400000,25.760000
IVT,4,9,,,,13.000000,5.692308,2.462540,0.682986,0.432608,6.064103,0.775253,0.561627,5.000000,5.600000,6.000000,6.000000,6.000000,6.000000,7.200000,8.200000,8.800000,9.800000,10.400000,10.760000
IVT,4,10,,,,13.000000,1.615385,1.260850,0.349697,0.780526,1.589744,0.577393,-0.770518,1.000000,1.000000,1.200000,1.800000,2.400000,3.000000,3.000000,3.000000,3.000000,3.400000,3.700000,3.880000
IVT,4,11,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,5,0,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
IVT,5,1,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
IVT,5,2,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,5,3,,,,13.000000,3.923077,1.255756,0.348284,0.320095,1.576923,0.466146,-0.755070,4.000000,4.000000,4.000000,4.000000,4.400000,5.000000,5.000000,5.200000,5.800000,6.000000,6.000000,6.000000
IVT,5,4,,,,13.000000,6.000000,2.041241,0.566139,0.340207,4.166667,0.625288,-0.194618,6.000000,6.000000,6.000000,6.000000,6.400000,7.000000,7.600000,8.200000,8.800000,9.400000,9.700000,9.880000
IVT,5,5,,,,13.000000,6.692308,2.462540,0.682986,0.367966,6.064103,-0.728424,-0.490518,7.000000,7.600000,8.000000,8.000000,8.000000,8.000000,8.600000,9.000000,9.000000,9.400000,9.700000,9.880000
IVT,5,6,,,,13.000000,3.615385,2.754949,0.764085,0.762007,7.589744,0.616213,-0.516093,3.000000,3.600000,4.000000,4.000000,4.400000,5.000000,6.200000,7.000000,7.000000,7.800000,8.400000,8.760000
IVT,5,7,,,,13.000000,1.000000,0.912871,0.253185,0.912871,0.833333,0.776770,0.440727,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.400000,2.700000,2.880000
IVT,5,8,,,,13.000000,0.538462,0.518875,0.143910,0.963624,0.269231,-0.175204,-2.363636,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,5,9,,,,13.000000,0.538462,0.776250,0.215293,1.441607,0.602564,1.113821,-0.154722,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000
IVT,5,10,,,,13.000000,0.615385,0.650444,0.180401,1.056971,0.423077,0.571765,-0.332081,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
IVT,5,11,,,,13.000000,0.461538,0.660225,0.183114,1.430488,0.435897,1.190649,0.645297,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
IVT,6,0,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,6,1,,,,12.000000,0.500000,0.674200,0.194625,1.348400,0.454545,1.067933,0.352000,0.000000,0.050000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.450000,1.725000,1.890000
IVT,6,2,,,,12.000000,0.416667,0.514929,0.148647,1.235829,0.265152,0.388403,-2.262857,0.000000,0.050000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,6,3,,,,12.000000,1.000000,0.603023,0.174078,0.603023,0.363636,0.000000,0.733333,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.350000,1.900000,2.000000,2.000000,2.000000
IVT,6,4,,,,12.000000,1.166667,0.577350,0.166667,0.494872,0.333333,0.062984,0.654545,1.000000,1.000000,1.000000,1.000000,1.000000,1.250000,1.800000,2.000000,2.000000,2.000000,2.000000,2.000000
IVT,6,5,,,,12.000000,0.833333,0.834847,0.241000,1.001817,0.696970,0.354139,-1.447259,1.000000,1.000000,1.000000,1.000000,1.000000,1.250000,1.800000,2.000000,2.000000,2.000000,2.000000,2.000000
IVT,6,6,,,,12.000000,1.000000,0.953463,0.275241,0.953463,0.909091,0.755142,0.161333,1.000000,1.000000,1.000000,1.000000,1.000000,1.250000,1.800000,2.000000,2.000000,2.450000,2.725000,2.890000
IVT,6,7,,,,12.000000,0.666667,0.778499,0.224733,1.167748,0.606061,0.719333,-0.792000,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.350000,1.900000,2.000000,2.000000,2.000000
